"States and territories by density, population and area",,
Location,Density,Population
/mi2,/km2,mi2
 District of Columbia,"11,131","4,297"
 New Jersey,"1,263",488
 Rhode Island,"1,060",409
 Puerto Rico,936,361
 Massachusetts,898,347
 Guam[4],824,319
 Connecticut,747,288
 U.S. Virgin Islands[4],737,284
 Maryland,637,246
 American Samoa[4],578,222
 Delaware,529,204
 Florida,422,163
 New York,415,160
 Pennsylvania,290,112
 Ohio,288,111
 Northern Mariana Islands[4],274,106
 California,250,97
 Illinois,226,87
 Hawaii,223,86
 North Carolina,223,86
 Virginia,221,85
 Georgia,192,74
 Indiana,192,74
 South Carolina,179,69
 Michigan,178,69
 Tennessee,173,67
 New Hampshire,157,60
 Washington,118,45
 Texas,117,45
 Kentucky,115,44
 Wisconsin,109,42
 Louisiana,106,41
 Alabama,101,39
 Missouri,90,35
 West Virginia,74,28
 Minnesota,72,28
 Vermont,70,27
 Arizona,65,25
 Mississippi,63,24
 Oklahoma,59,23
 Arkansas,59,23
 Iowa,57,22
 Colorado,57,22
 Maine,45,17
 Oregon,44,17
 Utah,42,16
 Kansas,36,14
 Nevada,29,11
 Nebraska,26,10
 Idaho,24,9.2
 New Mexico,17,6.7
 South Dakota,12,4.7
 North Dakota,11,4.4
 Montana,7.8,3
 Wyoming,6,2.3
 Alaska,1.3,0.5
